2019.02.21-04:45,11880.14,11945.14,11880.14,11942.64,1097
2019.02.21-05:00,11942.64,11950.14,11920.14,11932.64,747
2019.02.21-05:15,11930.14,11942.64,11897.64,11910.14,1018
2019.02.21-05:30,11910.14,11940.14,11910.14,11927.64,456
2019.02.21-05:45,11930.14,11937.64,11925.14,11937.64,393
2019.02.21-06:00,11935.34,11937.64,11934.74,11935.14,126
2019.02.21-06:15,11935.14,11937.64,11932.64,11932.64,78
2019.02.21-06:30,11932.64,11935.14,11930.14,11930.14,97
2019.02.21-06:45,11927.64,11930.14,11927.64,11930.14,45
2019.02.21-07:00,11927.64,11975.14,11925.14,11975.14,762
2019.02.21-07:15,11975.14,11992.64,11971.54,11985.14,1000
2019.02.21-07:30,11985.14,12010.14,11980.14,12000.14,977
2019.02.21-07:45,11999.74,12010.14,11885.14,11890.14,1303
2019.02.21-08:00,11890.14,11920.14,11877.64,11890.14,1303
2019.02.21-08:15,11889.34,11890.14,11831.14,11855.14,1164
2019.02.21-08:30,11852.64,11852.64,11800.14,11802.64,1072
2019.02.21-08:45,11801.94,11845.14,11797.64,11845.14,724
2019.02.21-09:00,11847.64,11850.14,11830.14,11842.64,156
2019.02.21-09:15,11841.64,11867.64,11837.64,11865.14,119
2019.02.21-09:30,11862.64,11872.64,11852.74,11865.14,167
2019.02.21-09:45,11862.64,11867.64,11855.84,11860.14,243
2019.02.21-10:00,11861.34,11862.64,11845.14,11857.64,324
2019.02.21-10:15,11860.14,11870.14,11850.14,11867.64,335
2019.02.21-11:00,11880.14,11880.14,11837.64,11850.14,374
2019.02.21-11:15,11850.14,11862.64,11846.34,11862.64,620
2019.02.21-11:30,11862.64,11877.64,11857.64,11870.14,436
2019.02.21-11:45,11867.64,11872.64,11864.74,11867.64,347
2019.02.21-12:00,11867.64,11880.14,11867.64,11875.14,438
2019.02.21-12:15,11875.14,11882.64,11870.14,11877.64,389
2019.02.21-12:30,11877.44,11882.64,11872.64,11876.74,352
2019.02.21-12:45,11876.44,11881.54,11872.64,11880.14,209
2019.02.21-13:00,11880.14,11882.64,11872.64,11877.64,256
2019.02.21-13:15,11878.14,11880.14,11872.64,11877.14,107
2019.02.21-13:30,11875.14,11875.14,11870.14,11872.64,112
2019.02.21-13:45,11872.44,11872.64,11865.14,11867.64,90
2019.02.21-14:00,11867.14,11870.14,11855.14,11855.14,90
2019.02.21-14:15,11852.64,11857.64,11847.64,11847.64,376
2019.02.21-14:30,11847.64,11857.64,11837.64,11850.14,688
2019.02.21-14:45,11850.14,11862.64,11847.64,11860.14,352
2019.02.21-15:00,11857.64,11865.14,11850.14,11860.14,588
2019.02.21-15:15,11860.14,11860.34,11855.14,11857.64,248
2019.02.21-15:30,11856.94,11862.64,11847.64,11862.64,646
2019.02.21-15:45,11862.64,11867.64,11862.64,11865.14,270
2019.02.21-16:00,11864.34,11867.64,11855.14,11860.14,413
2019.02.21-16:15,11860.14,11865.14,11839.14,11840.14,220
2019.02.21-16:30,11840.14,11847.64,11815.74,11820.14,1683
2019.02.21-16:45,11817.64,11830.14,11812.64,11830.14,1769
2019.02.21-17:00,11830.34,11835.14,11815.14,11825.14,1433
2019.02.21-17:15,11825.14,11840.14,11822.64,11825.14,1503
2019.02.21-17:30,11825.14,11840.14,11825.14,11840.14,1531
2019.02.21-17:45,11840.14,11845.14,11825.14,11835.14,1232
2019.02.21-18:00,11835.14,11850.14,11830.14,11848.24,1356
2019.02.21-18:15,11848.34,11850.14,11835.14,11841.34,927
2019.02.21-18:30,11841.04,11847.64,11837.64,11842.64,827
2019.02.21-18:45,11842.64,11852.64,11837.64,11850.14,592
2019.02.21-19:00,11850.14,11855.14,11842.04,11842.64,419
2019.02.21-19:15,11840.54,11850.14,11840.14,11850.14,420
2019.02.21-19:30,11849.64,11862.64,11849.54,11860.14,300
2019.02.21-19:45,11859.44,11867.64,11857.64,11867.64,210
2019.02.21-20:00,11866.74,11867.64,11864.64,11867.04,202
2019.02.21-20:15,11867.44,11867.64,11860.14,11862.64,238
2019.02.21-20:30,11862.64,11865.14,11859.94,11862.64,286
2019.02.21-20:45,11862.64,11867.64,11860.14,11865.14,243
2019.02.21-21:00,11865.14,11870.34,11865.14,11867.64,164
2019.02.21-21:15,11867.24,11867.24,11852.94,11857.14,473
2019.02.21-21:30,11856.84,11862.64,11855.84,11860.14,316
2019.02.21-21:45,11860.14,11862.64,11850.14,11852.64,491
2019.02.21-22:00,11852.64,11862.64,11850.14,11858.54,502
2019.02.21-22:15,11860.14,11864.54,11847.64,11847.64,471
2019.02.21-22:30,11847.64,11847.64,11831.14,11839.04,591
2019.02.21-22:45,11837.74,11837.74,11837.74,11837.74,1
2019.02.22-03:00,11839.49,11865.99,11838.49,11851.89,529
2019.02.22-03:15,11851.49,11863.59,11828.59,11836.09,490
2019.02.22-03:30,11836.19,11848.59,11761.09,11793.59,1481
2019.02.22-03:45,11793.59,11798.59,11739.29,11743.59,1382
2019.02.22-04:00,11742.89,11778.49,11736.09,11756.09,1162
2019.02.22-04:15,11753.69,11771.09,11731.09,11733.59,1221
2019.02.22-04:30,11733.09,11751.09,11721.09,11743.59,1208
2019.02.22-04:45,11746.09,11776.09,11733.59,11756.09,948
2019.02.22-05:00,11753.59,11811.09,11751.09,11793.59,1152
2019.02.22-05:15,11793.59,11798.59,11768.09,11778.59,924
2019.02.22-05:30,11776.69,11801.09,11771.09,11798.59,283
2019.02.22-05:45,11796.69,11801.09,11791.09,11793.59,247
2019.02.22-06:00,11792.29,11796.09,11791.09,11793.59,237
2019.02.22-06:15,11793.19,11793.59,11791.79,11793.59,70
2019.02.22-06:30,11793.59,11793.59,11791.09,11791.09,2
2019.02.22-06:45,11788.59,11791.09,11788.59,11791.09,21
2019.02.22-07:00,11788.59,11803.59,11781.09,11783.59,634
2019.02.22-07:15,11783.59,11811.09,11783.59,11806.09,757
2019.02.22-07:30,11808.59,11863.59,11803.59,11853.59,869
2019.02.22-07:45,11856.09,11861.09,11836.09,11858.59,887
2019.02.22-08:00,11856.79,11901.09,11843.59,11891.09,888
2019.02.22-08:15,11891.09,11953.59,11883.59,11953.59,1101
2019.02.22-08:30,11953.59,11991.09,11948.59,11971.09,1169
2019.02.22-08:45,11971.09,12018.59,11968.59,12011.09,1275
2019.02.22-09:00,12011.09,12016.09,11973.59,12008.59,644
2019.02.22-09:15,12011.09,12013.59,11996.09,12003.59,427
2019.02.22-09:30,12003.59,12016.09,12001.09,12003.59,340
2019.02.22-09:45,12006.09,12033.59,11998.59,12031.09,382
2019.02.22-10:00,12031.09,12033.59,12013.59,12028.59,308
2019.02.22-10:15,12028.59,12041.09,12021.09,12026.09,407
2019.02.22-11:00,12033.21,12036.09,12017.59,12033.59,326
2019.02.22-11:15,12033.79,12038.59,12021.09,12021.09,413
2019.02.22-11:30,12021.09,12031.09,12016.09,12020.39,484
2019.02.22-11:45,12020.19,12026.09,12016.09,12016.99,393
2019.02.22-12:00,12017.09,12021.09,12008.59,12016.19,337
2019.02.22-12:15,12016.09,12026.09,12013.59,12023.59,303
2019.02.22-12:30,12023.59,12033.59,12023.59,12028.59,245
2019.02.22-12:45,12028.59,12043.59,12028.59,12038.59,325
2019.02.22-13:00,12038.59,12041.09,12028.59,12032.89,269
2019.02.22-13:15,12032.79,12038.59,12028.59,12028.59,226
2019.02.22-13:30,12028.59,12033.59,12028.09,12033.59,270
2019.02.22-13:45,12031.09,12041.19,12026.09,12041.19,338
2019.02.22-14:00,12041.09,12048.59,12041.09,12043.59,135
2019.02.22-14:15,12042.99,12043.59,12041.09,12041.09,25
2019.02.22-14:30,12040.69,12043.59,12037.69,12039.69,256
2019.02.22-14:45,12039.59,12041.09,12036.09,12038.59,260
2019.02.22-15:00,12038.59,12043.59,12028.59,12031.09,320
2019.02.22-15:15,12026.09,12041.09,12026.09,12033.59,221
2019.02.22-15:30,12034.29,12036.09,12013.59,12016.09,156
2019.02.22-15:45,12015.79,12016.09,12006.09,12011.09,231
2019.02.22-16:00,12011.09,12028.59,12011.09,12028.59,212
2019.02.22-16:15,12028.59,12031.09,12018.59,12023.59,137
2019.02.22-16:30,12023.59,12031.09,12006.09,12023.59,1622
2019.02.22-16:45,12023.59,12036.09,12017.69,12033.59,860
2019.02.22-17:00,12033.59,12046.09,12030.29,12043.59,549
2019.02.22-17:15,12041.59,12051.09,12038.59,12041.09,539
2019.02.22-17:30,12041.09,12043.59,12028.59,12043.59,312
2019.02.22-17:45,12043.59,12051.29,12041.09,12046.09,360
2019.02.22-18:00,12047.29,12051.09,12041.09,12043.59,440
2019.02.22-18:15,12043.59,12056.09,12041.09,12051.09,582
2019.02.22-18:30,12051.09,12058.59,12043.59,12056.09,488
2019.02.22-18:45,12056.09,12063.59,12051.09,12061.29,477
2019.02.22-19:00,12061.09,12073.59,12060.69,12064.59,173
2019.02.22-19:15,12064.69,12068.59,12061.09,12068.59,199
2019.02.22-19:30,12067.49,12068.59,12061.09,12068.59,199
2019.02.22-19:45,12069.29,12073.59,12068.59,12073.59,241
2019.02.22-20:00,12073.29,12076.09,12061.09,12062.29,192
2019.02.22-20:15,12061.59,12068.59,12058.59,12068.59,307
2019.02.22-20:30,12068.59,12073.59,12068.59,12071.09,127
2019.02.22-20:45,12071.09,12073.59,12068.59,12068.59,174
2019.02.22-21:00,12068.59,12081.09,12066.09,12078.79,246
2019.02.22-21:15,12078.59,12078.59,12071.09,12071.09,253
2019.02.22-21:30,12071.69,12076.09,12031.69,12043.59,837
2019.02.22-21:45,12042.89,12046.09,12031.09,12041.49,695
2019.02.22-22:00,12041.09,12053.59,12037.89,12051.09,516
2019.02.22-22:15,12051.59,12052.09,12041.89,12046.59,373
2019.02.22-22:30,12046.49,12048.59,12032.89,12044.49,362
2019.02.25-03:00,12065.77,12097.27,12041.47,12086.07,1147
2019.02.25-03:15,12086.07,12127.17,12078.57,12126.27,1479
2019.02.25-03:30,12126.07,12288.57,12123.57,12256.07,4167
2019.02.25-03:45,12256.07,12318.57,12188.57,12217.57,3947
2019.02.25-04:00,12216.27,12286.67,12208.57,12283.57,3598
2019.02.25-04:15,12283.57,12297.77,12243.57,12296.37,3103
2019.02.25-04:30,12296.07,12298.57,12218.47,12223.57,3091
2019.02.25-04:45,12223.57,12248.57,12173.27,12246.07,2988
2019.02.25-05:00,12246.07,12286.07,12246.07,12273.87,2586
2019.02.25-05:15,12274.47,12323.57,12268.07,12318.57,2505
2019.02.25-05:30,12319.47,12321.07,12291.07,12298.57,886
2019.02.25-05:45,12298.57,12303.57,12296.07,12298.57,621
2019.02.25-06:00,12296.17,12304.57,12288.57,12300.47,391
2019.02.25-06:15,12301.07,12306.62,12294.77,12306.07,328
2019.02.25-06:30,12308.07,12318.07,12306.07,12316.07,174
2019.02.25-06:45,12316.07,12321.07,12316.07,12316.37,85
2019.02.25-07:00,12316.67,12447.47,12316.67,12406.97,2491
2019.02.25-07:15,12406.07,12440.77,12381.07,12440.77,2213
2019.02.25-07:30,12441.07,12443.57,12363.57,12402.37,2582
2019.02.25-07:45,12402.47,12416.07,12361.07,12415.07,2072
2019.02.25-08:00,12414.97,12526.07,12408.57,12526.07,2034
2019.02.25-08:15,12526.07,12626.07,12500.07,12625.07,2315
2019.02.25-08:30,12625.07,12743.57,12611.07,12698.57,3176
2019.02.25-08:45,12698.57,12773.57,12681.07,12762.87,2080
2019.02.25-09:00,12761.07,12763.07,12702.07,12748.57,1386
2019.02.25-09:15,12749.07,12768.57,12723.57,12726.07,669
2019.02.25-09:30,12726.07,12753.57,12725.87,12751.07,910
2019.02.25-09:45,12751.07,12757.37,12743.57,12751.07,805
2019.02.25-10:00,12751.07,12771.37,12738.57,12745.67,981
2019.02.25-10:15,12745.87,12756.07,12733.57,12746.07,831
2019.02.25-11:00,12759.27,12759.47,12728.57,12742.37,290
2019.02.25-11:15,12742.67,12746.07,12723.57,12743.57,275
2019.02.25-11:30,12743.57,12746.07,12728.57,12731.07,151
2019.02.25-11:45,12731.17,12733.57,12721.07,12721.07,41
2019.02.25-12:00,12721.07,12723.57,12718.57,12723.57,88
2019.02.25-12:15,12726.07,12733.57,12723.57,12723.57,268
2019.02.25-12:30,12726.07,12741.07,12726.07,12731.87,126
2019.02.25-12:45,12732.17,12756.07,12731.27,12748.57,167
2019.02.25-13:00,12748.57,12759.27,12741.07,12751.57,113
2019.02.25-13:15,12751.07,12758.57,12751.07,12751.07,81
2019.02.25-13:30,12753.57,12753.57,12741.37,12746.07,85
2019.02.25-13:45,12748.57,12749.67,12731.07,12731.07,163
2019.02.25-14:00,12728.57,12729.17,12723.57,12728.57,108
2019.02.25-14:15,12728.57,12731.87,12728.57,12728.57,55
2019.02.25-14:30,12728.57,12733.07,12728.57,12731.07,124
2019.02.25-14:45,12731.07,12734.17,12728.57,12734.17,60
2019.02.25-15:00,12736.07,12743.57,12733.57,12741.07,121
2019.02.25-15:15,12741.07,12748.57,12736.07,12746.07,38
2019.02.25-15:30,12743.97,12753.57,12738.57,12747.57,161
2019.02.25-15:45,12748.57,12758.67,12743.97,12758.57,223
2019.02.25-16:00,12758.67,12761.07,12751.07,12758.57,142
2019.02.25-16:15,12758.77,12763.57,12753.57,12756.07,160
2019.02.25-16:30,12758.57,12773.57,12741.87,12749.87,589
2019.02.25-16:45,12750.17,12758.57,12736.07,12736.07,506
2019.02.25-17:00,12736.07,12758.57,12731.07,12758.57,482
2019.02.25-17:15,12758.57,12774.37,12751.87,12758.57,365
2019.02.25-17:30,12757.87,12781.07,12756.07,12778.57,395
2019.02.25-17:45,12778.57,12821.07,12778.57,12816.07,265
2019.02.25-18:00,12816.07,12836.07,12805.87,12808.57,364
2019.02.25-18:15,12808.67,12828.57,12806.07,12828.57,339
2019.02.25-18:30,12826.07,12831.07,12818.57,12824.77,351
2019.02.25-18:45,12824.47,12835.37,12806.07,12806.07,331
2019.02.25-19:00,12804.77,12807.97,12778.57,12778.57,364
2019.02.25-19:15,12778.57,12787.17,12765.77,12770.77,310
2019.02.25-19:30,12766.07,12778.67,12761.07,12773.57,311
2019.02.25-19:45,12773.57,12789.07,12761.77,12765.37,427
2019.02.25-20:00,12765.57,12773.57,12765.57,12767.37,169
2019.02.25-20:15,12767.57,12771.17,12747.47,12747.47,292
2019.02.25-20:30,12747.47,12761.07,12744.67,12761.07,258
2019.02.25-20:45,12761.17,12761.97,12751.27,12753.97,196
2019.02.25-21:00,12756.07,12779.27,12753.57,12776.07,257
2019.02.25-21:15,12776.27,12792.47,12776.07,12786.37,218
2019.02.25-21:30,12786.57,12786.57,12776.07,12776.07,141
2019.02.25-21:45,12774.67,12783.57,12770.17,12780.07,177
2019.02.25-22:00,12780.27,12781.07,12762.87,12781.07,179
2019.02.25-22:15,12781.07,12793.57,12776.87,12786.57,203
2019.02.25-22:30,12786.57,12791.07,12772.87,12773.87,431
2019.02.26-02:45,12720.29,12720.29,12720.29,12720.29,1
2019.02.26-03:00,12722.79,12748.49,12710.29,12732.79,1332
2019.02.26-03:15,12735.29,12753.19,12695.29,12718.49,1075
2019.02.26-03:30,12720.29,12760.29,12641.69,12685.29,4576
2019.02.26-03:45,12685.29,12732.79,12632.79,12732.79,3064
2019.02.26-04:00,12732.79,12732.79,12652.79,12705.29,2769
2019.02.26-04:15,12707.79,12710.29,12560.29,12602.79,2383
2019.02.26-04:30,12602.69,12608.69,12490.29,12492.79,2184
2019.02.26-04:45,12490.29,12555.29,12472.79,12532.79,1954
2019.02.26-05:00,12535.29,12585.29,12510.29,12510.29,1967
2019.02.26-05:15,12510.29,12582.79,12507.79,12565.29,2371
2019.02.26-05:30,12564.19,12572.79,12557.79,12557.79,483
2019.02.26-05:45,12558.09,12567.79,12557.79,12565.79,279
2019.02.26-06:00,12567.79,12577.99,12565.29,12575.29,186
2019.02.26-06:15,12573.09,12575.29,12566.19,12567.79,163
2019.02.26-06:30,12567.19,12570.79,12560.29,12567.79,126
2019.02.26-06:45,12567.79,12585.29,12567.79,12580.29,232
2019.02.26-07:00,12582.79,12625.29,12575.79,12620.29,1917
2019.02.26-07:15,12620.29,12662.79,12562.79,12565.29,2165
2019.02.26-07:30,12565.29,12587.79,12527.79,12537.79,2079
2019.02.26-07:45,12537.79,12587.79,12507.79,12547.79,2564
2019.02.26-08:00,12550.29,12590.29,12525.29,12575.29,2324
2019.02.26-08:15,12575.29,12597.79,12500.29,12502.79,2317
2019.02.26-08:30,12502.09,12510.29,12460.29,12465.29,2431
2019.02.26-08:45,12462.79,12484.89,12425.29,12460.29,2037
2019.02.26-09:00,12457.99,12492.79,12455.29,12470.29,711
2019.02.26-09:15,12472.79,12485.29,12470.29,12475.29,424
2019.02.26-09:30,12474.89,12482.79,12470.29,12472.79,259
2019.02.26-09:45,12472.79,12482.79,12457.79,12462.79,371
2019.02.26-10:00,12462.79,12477.79,12460.29,12465.29,511
2019.02.26-10:15,12463.59,12465.79,12455.29,12457.79,439
2019.02.26-11:00,12447.79,12460.29,12435.99,12445.69,357
2019.02.26-11:15,12445.29,12447.79,12417.79,12430.29,178
2019.02.26-11:30,12430.29,12452.79,12424.59,12425.29,231
2019.02.26-11:45,12425.29,12437.79,12420.29,12437.79,206
2019.02.26-12:00,12437.09,12462.79,12432.09,12460.29,193
2019.02.26-12:15,12462.79,12462.79,12450.79,12455.29,84
2019.02.26-12:30,12455.29,12460.59,12452.49,12460.59,155
2019.02.26-12:45,12461.79,12470.29,12460.39,12470.29,184
2019.02.26-13:00,12467.79,12470.29,12465.29,12467.79,91
2019.02.26-13:15,12466.69,12467.79,12443.39,12445.29,131
2019.02.26-13:30,12445.29,12455.29,12437.79,12455.29,182
2019.02.26-13:45,12455.09,12465.29,12446.89,12465.29,181
2019.02.26-14:00,12463.78,12472.79,12462.79,12470.29,133
2019.02.26-14:15,12470.29,12477.79,12470.29,12477.79,166
2019.02.26-14:30,12476.69,12477.79,12472.79,12472.79,56
2019.02.26-14:45,12472.79,12477.79,12470.29,12477.79,86
2019.02.26-15:00,12477.79,12480.29,12472.99,12475.19,95
2019.02.26-15:15,12475.09,12479.49,12472.79,12477.79,132
2019.02.26-15:30,12475.39,12477.79,12470.29,12472.79,308
2019.02.26-15:45,12470.29,12475.29,12467.79,12472.19,152
2019.02.26-16:00,12472.79,12487.79,12472.79,12480.99,131
2019.02.26-16:15,12482.79,12487.79,12480.99,12485.29,141
2019.02.26-16:30,12485.29,12505.29,12472.79,12503.09,905
2019.02.26-16:45,12502.79,12508.09,12490.29,12506.09,500
2019.02.26-17:00,12506.19,12525.29,12505.29,12512.79,630
2019.02.26-17:15,12512.79,12522.79,12500.59,12510.29,573
2019.02.26-17:30,12510.39,12537.79,12508.09,12530.29,530
2019.02.26-17:45,12527.79,12532.79,12507.79,12507.79,484
2019.02.26-18:00,12507.79,12540.29,12507.79,12540.29,343
2019.02.26-18:15,12542.79,12542.79,12532.79,12537.79,399
2019.02.26-18:30,12540.29,12543.19,12517.39,12522.79,399
2019.02.26-18:45,12522.69,12530.29,12517.79,12520.29,223
2019.02.26-19:00,12517.79,12522.79,12505.29,12520.29,283
2019.02.26-19:15,12518.72,12540.29,12517.79,12536.49,214
2019.02.26-19:30,12536.29,12540.29,12525.29,12527.69,364
2019.02.26-19:45,12527.09,12535.29,12515.29,12517.79,309
2019.02.26-20:00,12517.79,12525.29,12510.29,12516.79,375
2019.02.26-20:15,12516.89,12525.29,12512.89,12513.09,265
2019.02.26-20:30,12512.79,12514.49,12502.79,12507.79,294
2019.02.26-20:45,12507.79,12520.29,12507.79,12518.79,235
2019.02.26-21:00,12519.16,12525.29,12512.79,12516.09,234
2019.02.26-21:15,12516.09,12520.29,12512.79,12516.09,133
2019.02.26-21:30,12517.69,12537.79,12515.39,12530.29,259
2019.02.26-21:45,12530.29,12540.29,12530.29,12535.29,298
2019.02.26-22:00,12537.79,12540.29,12530.29,12532.79,308
2019.02.26-22:15,12532.79,12535.29,12523.49,12523.79,238
2019.02.26-22:30,12523.59,12530.29,12512.89,12512.89,315
2019.02.27-02:45,12523.03,12523.03,12523.03,12523.03,1
2019.02.27-03:00,12524.36,12551.86,12519.36,12531.86,841
2019.02.27-03:15,12531.86,12541.86,12494.36,12521.86,990
2019.02.27-03:30,12520.36,12609.36,12511.86,12606.86,4273
2019.02.27-03:45,12607.22,12624.36,12556.86,12561.86,2811
2019.02.27-04:00,12561.86,12576.86,12516.86,12524.36,2802
2019.02.27-04:15,12522.96,12564.86,12491.86,12556.86,1696
2019.02.27-04:30,12556.86,12574.36,12524.36,12564.36,1463
2019.02.27-04:45,12566.16,12571.86,12526.86,12566.86,1492
2019.02.27-05:00,12565.22,12609.36,12549.36,12596.86,1682
2019.02.27-05:15,12598.56,12599.36,12529.36,12545.86,1954
2019.02.27-05:30,12544.36,12559.36,12542.36,12558.66,346
2019.02.27-05:45,12558.96,12564.36,12554.36,12556.86,375
2019.02.27-06:00,12558.26,12559.36,12551.86,12554.36,108
2019.02.27-06:15,12551.86,12561.86,12551.86,12559.36,86
2019.02.27-06:30,12559.36,12561.86,12559.36,12559.36,117
2019.02.27-06:45,12559.36,12566.86,12559.36,12566.86,176
2019.02.27-07:00,12564.36,12641.86,12561.86,12639.36,1638
2019.02.27-07:15,12641.86,12734.36,12639.36,12730.96,1834
2019.02.27-07:30,12731.86,12736.86,12576.86,12576.86,1929
2019.02.27-07:45,12576.09,12599.36,12534.36,12559.36,2038
2019.02.27-08:00,12558.46,12576.86,12539.36,12544.36,1647
2019.02.27-08:15,12544.36,12544.36,12471.86,12509.36,1888
2019.02.27-08:30,12507.96,12514.36,12417.86,12451.86,2313
2019.02.27-08:45,12454.36,12534.36,12441.86,12521.86,1733
2019.02.27-09:00,12521.86,12526.86,12509.36,12526.86,726
2019.02.27-09:15,12524.41,12529.36,12514.36,12517.36,351
2019.02.27-09:30,12516.86,12529.36,12516.86,12521.86,260
2019.02.27-09:45,12521.86,12534.36,12511.86,12521.86,201
2019.02.27-10:00,12519.36,12531.86,12514.36,12524.36,313
2019.02.27-10:15,12524.16,12529.36,12516.86,12529.36,191
2019.02.27-10:45,12517.36,12517.36,12515.36,12515.36,3
2019.02.27-11:00,12515.56,12516.86,12497.46,12501.86,378
2019.02.27-11:15,12501.86,12516.86,12486.86,12514.36,604
2019.02.27-11:30,12516.86,12519.16,12493.26,12493.46,521
2019.02.27-11:45,12494.36,12498.86,12486.86,12496.86,456
2019.02.27-12:00,12496.86,12504.36,12494.36,12503.86,511
2019.02.27-12:15,12503.66,12508.16,12499.36,12501.06,477
2019.02.27-12:30,12501.06,12510.86,12496.86,12506.86,545
2019.02.27-12:45,12506.86,12508.96,12496.86,12496.86,459
2019.02.27-13:00,12496.86,12501.86,12494.36,12498.46,473
2019.02.27-13:15,12498.56,12504.36,12496.66,12496.66,313
2019.02.27-13:30,12496.86,12506.86,12496.86,12506.86,312
2019.02.27-13:45,12506.16,12509.36,12499.56,12501.86,402
2019.02.27-14:00,12501.86,12521.86,12501.86,12521.86,436
2019.02.27-14:15,12521.86,12529.36,12519.36,12526.86,264
2019.02.27-14:30,12529.06,12531.86,12516.86,12519.16,179
2019.02.27-14:45,12518.96,12526.86,12514.46,12517.06,280
2019.02.27-15:00,12516.86,12524.36,12511.86,12519.36,525
2019.02.27-15:15,12519.36,12524.36,12514.36,12519.36,441
